"Self_agent","Self","Other_agent","Other","trial","Feedback_Self","agent"
"bias_detector_agent",1,"wsls_agent",1,68,1,48
"bias_detector_agent",0,"wsls_agent",0,69,1,48
"bias_detector_agent",1,"wsls_agent",1,70,1,48
"bias_detector_agent",1,"wsls_agent",0,71,0,48
"bias_detector_agent",1,"wsls_agent",1,72,1,48
"bias_detector_agent",1,"wsls_agent",0,73,0,48
"bias_detector_agent",1,"wsls_agent",1,74,1,48
"bias_detector_agent",1,"wsls_agent",0,75,0,48
"bias_detector_agent",0,"wsls_agent",1,76,0,48
"bias_detector_agent",1,"wsls_agent",1,77,1,48
"bias_detector_agent",1,"wsls_agent",0,78,0,48
"bias_detector_agent",1,"wsls_agent",1,79,1,48
"bias_detector_agent",1,"wsls_agent",0,80,0,48
"bias_detector_agent",1,"wsls_agent",1,81,1,48
"bias_detector_agent",1,"wsls_agent",0,82,0,48
"bias_detector_agent",1,"wsls_agent",1,83,1,48
"bias_detector_agent",1,"wsls_agent",0,84,0,48
"bias_detector_agent",1,"wsls_agent",1,85,1,48
"bias_detector_agent",1,"wsls_agent",0,86,0,48
"bias_detector_agent",1,"wsls_agent",1,87,1,48
"bias_detector_agent",1,"wsls_agent",0,88,0,48
"bias_detector_agent",1,"wsls_agent",1,89,1,48
"bias_detector_agent",1,"wsls_agent",0,90,0,48
"bias_detector_agent",1,"wsls_agent",1,91,1,48
"bias_detector_agent",1,"wsls_agent",0,92,0,48
"bias_detector_agent",1,"wsls_agent",1,93,1,48
"bias_detector_agent",1,"wsls_agent",0,94,0,48
"bias_detector_agent",1,"wsls_agent",1,95,1,48
"bias_detector_agent",1,"wsls_agent",0,96,0,48
"bias_detector_agent",1,"wsls_agent",1,97,1,48
"bias_detector_agent",1,"wsls_agent",0,98,0,48
"bias_detector_agent",1,"wsls_agent",1,99,1,48
"bias_detector_agent",1,"wsls_agent",0,100,0,48
"bias_detector_agent",1,"wsls_agent",1,101,1,48
"bias_detector_agent",1,"wsls_agent",0,102,0,48
"bias_detector_agent",1,"wsls_agent",0,103,0,48
"bias_detector_agent",0,"wsls_agent",1,104,0,48
"bias_detector_agent",1,"wsls_agent",0,105,0,48
"bias_detector_agent",0,"wsls_agent",1,106,0,48
"bias_detector_agent",1,"wsls_agent",0,107,0,48
"bias_detector_agent",0,"wsls_agent",1,108,0,48
"bias_detector_agent",1,"wsls_agent",0,109,0,48
"bias_detector_agent",1,"wsls_agent",1,110,1,48
"bias_detector_agent",1,"wsls_agent",0,111,0,48
"bias_detector_agent",0,"wsls_agent",1,112,0,48
"bias_detector_agent",1,"wsls_agent",1,113,1,48
"bias_detector_agent",1,"wsls_agent",0,114,0,48
"bias_detector_agent",0,"wsls_agent",1,115,0,48
"bias_detector_agent",1,"wsls_agent",0,116,0,48
"bias_detector_agent",1,"wsls_agent",1,117,1,48
"bias_detector_agent",1,"wsls_agent",0,118,0,48
"bias_detector_agent",1,"wsls_agent",1,119,1,48
"bias_detector_agent",1,"wsls_agent",0,120,0,48
"bias_detector_agent",0,"wsls_agent",0,1,1,49
"bias_detector_agent",0,"wsls_agent",1,2,0,49
"bias_detector_agent",1,"wsls_agent",0,3,0,49
"bias_detector_agent",0,"wsls_agent",1,4,0,49
"bias_detector_agent",1,"wsls_agent",0,5,0,49
"bias_detector_agent",0,"wsls_agent",1,6,0,49
"bias_detector_agent",1,"wsls_agent",0,7,0,49
"bias_detector_agent",0,"wsls_agent",1,8,0,49
"bias_detector_agent",1,"wsls_agent",0,9,0,49
"bias_detector_agent",0,"wsls_agent",1,10,0,49
"bias_detector_agent",1,"wsls_agent",0,11,0,49
"bias_detector_agent",1,"wsls_agent",1,12,1,49
"bias_detector_agent",1,"wsls_agent",0,13,0,49
"bias_detector_agent",1,"wsls_agent",1,14,1,49
"bias_detector_agent",1,"wsls_agent",0,15,0,49
"bias_detector_agent",1,"wsls_agent",1,16,1,49
"bias_detector_agent",1,"wsls_agent",1,17,1,49
"bias_detector_agent",1,"wsls_agent",0,18,0,49
"bias_detector_agent",1,"wsls_agent",1,19,1,49
"bias_detector_agent",1,"wsls_agent",0,20,0,49
"bias_detector_agent",1,"wsls_agent",1,21,1,49
"bias_detector_agent",1,"wsls_agent",0,22,0,49
"bias_detector_agent",1,"wsls_agent",0,23,0,49
"bias_detector_agent",1,"wsls_agent",1,24,1,49
"bias_detector_agent",1,"wsls_agent",0,25,0,49
"bias_detector_agent",1,"wsls_agent",1,26,1,49
"bias_detector_agent",1,"wsls_agent",0,27,0,49
"bias_detector_agent",0,"wsls_agent",1,28,0,49
"bias_detector_agent",1,"wsls_agent",0,29,0,49
"bias_detector_agent",0,"wsls_agent",1,30,0,49
"bias_detector_agent",1,"wsls_agent",0,31,0,49
"bias_detector_agent",0,"wsls_agent",0,32,1,49
"bias_detector_agent",0,"wsls_agent",1,33,0,49
"bias_detector_agent",1,"wsls_agent",1,34,1,49
"bias_detector_agent",1,"wsls_agent",0,35,0,49
"bias_detector_agent",1,"wsls_agent",1,36,1,49
"bias_detector_agent",1,"wsls_agent",0,37,0,49
"bias_detector_agent",1,"wsls_agent",1,38,1,49
"bias_detector_agent",1,"wsls_agent",0,39,0,49
"bias_detector_agent",1,"wsls_agent",1,40,1,49
"bias_detector_agent",1,"wsls_agent",0,41,0,49
"bias_detector_agent",1,"wsls_agent",1,42,1,49
"bias_detector_agent",1,"wsls_agent",1,43,1,49
"bias_detector_agent",1,"wsls_agent",0,44,0,49
"bias_detector_agent",1,"wsls_agent",1,45,1,49
"bias_detector_agent",0,"wsls_agent",0,46,1,49
"bias_detector_agent",1,"wsls_agent",1,47,1,49
"bias_detector_agent",1,"wsls_agent",0,48,0,49
"bias_detector_agent",0,"wsls_agent",1,49,0,49
"bias_detector_agent",1,"wsls_agent",0,50,0,49
"bias_detector_agent",1,"wsls_agent",1,51,1,49
"bias_detector_agent",1,"wsls_agent",0,52,0,49
"bias_detector_agent",1,"wsls_agent",1,53,1,49
"bias_detector_agent",0,"wsls_agent",0,54,1,49
"bias_detector_agent",1,"wsls_agent",1,55,1,49
"bias_detector_agent",1,"wsls_agent",0,56,0,49
"bias_detector_agent",1,"wsls_agent",1,57,1,49
"bias_detector_agent",1,"wsls_agent",0,58,0,49
"bias_detector_agent",0,"wsls_agent",1,59,0,49
"bias_detector_agent",1,"wsls_agent",0,60,0,49
"bias_detector_agent",1,"wsls_agent",1,61,1,49
"bias_detector_agent",1,"wsls_agent",0,62,0,49
"bias_detector_agent",1,"wsls_agent",1,63,1,49
"bias_detector_agent",1,"wsls_agent",0,64,0,49
"bias_detector_agent",1,"wsls_agent",1,65,1,49
"bias_detector_agent",1,"wsls_agent",0,66,0,49
"bias_detector_agent",1,"wsls_agent",1,67,1,49
"bias_detector_agent",1,"wsls_agent",0,68,0,49
"bias_detector_agent",1,"wsls_agent",1,69,1,49
"bias_detector_agent",1,"wsls_agent",0,70,0,49
"bias_detector_agent",1,"wsls_agent",1,71,1,49
"bias_detector_agent",1,"wsls_agent",0,72,0,49
"bias_detector_agent",1,"wsls_agent",1,73,1,49
"bias_detector_agent",1,"wsls_agent",0,74,0,49
"bias_detector_agent",0,"wsls_agent",1,75,0,49
"bias_detector_agent",1,"wsls_agent",0,76,0,49
"bias_detector_agent",1,"wsls_agent",1,77,1,49
"bias_detector_agent",1,"wsls_agent",0,78,0,49
"bias_detector_agent",1,"wsls_agent",1,79,1,49
"bias_detector_agent",1,"wsls_agent",0,80,0,49
"bias_detector_agent",1,"wsls_agent",1,81,1,49
"bias_detector_agent",1,"wsls_agent",0,82,0,49
"bias_detector_agent",1,"wsls_agent",1,83,1,49
"bias_detector_agent",1,"wsls_agent",0,84,0,49
"bias_detector_agent",1,"wsls_agent",1,85,1,49
"bias_detector_agent",1,"wsls_agent",0,86,0,49
"bias_detector_agent",1,"wsls_agent",0,87,0,49
"bias_detector_agent",0,"wsls_agent",1,88,0,49
"bias_detector_agent",1,"wsls_agent",0,89,0,49
"bias_detector_agent",0,"wsls_agent",1,90,0,49
"bias_detector_agent",1,"wsls_agent",0,91,0,49
"bias_detector_agent",0,"wsls_agent",1,92,0,49
"bias_detector_agent",1,"wsls_agent",0,93,0,49
"bias_detector_agent",0,"wsls_agent",1,94,0,49
"bias_detector_agent",1,"wsls_agent",0,95,0,49
"bias_detector_agent",0,"wsls_agent",1,96,0,49
"bias_detector_agent",1,"wsls_agent",0,97,0,49
"bias_detector_agent",1,"wsls_agent",1,98,1,49
"bias_detector_agent",1,"wsls_agent",0,99,0,49
"bias_detector_agent",1,"wsls_agent",1,100,1,49
"bias_detector_agent",1,"wsls_agent",0,101,0,49
"bias_detector_agent",1,"wsls_agent",1,102,1,49
"bias_detector_agent",1,"wsls_agent",0,103,0,49
"bias_detector_agent",1,"wsls_agent",1,104,1,49
"bias_detector_agent",1,"wsls_agent",0,105,0,49
"bias_detector_agent",1,"wsls_agent",1,106,1,49
"bias_detector_agent",1,"wsls_agent",0,107,0,49
"bias_detector_agent",1,"wsls_agent",1,108,1,49
"bias_detector_agent",1,"wsls_agent",0,109,0,49
"bias_detector_agent",1,"wsls_agent",1,110,1,49
"bias_detector_agent",1,"wsls_agent",0,111,0,49
"bias_detector_agent",1,"wsls_agent",1,112,1,49
"bias_detector_agent",1,"wsls_agent",0,113,0,49
"bias_detector_agent",1,"wsls_agent",1,114,1,49
"bias_detector_agent",1,"wsls_agent",0,115,0,49
"bias_detector_agent",1,"wsls_agent",1,116,1,49
"bias_detector_agent",1,"wsls_agent",0,117,0,49
"bias_detector_agent",1,"wsls_agent",1,118,1,49
"bias_detector_agent",1,"wsls_agent",0,119,0,49
"bias_detector_agent",1,"wsls_agent",1,120,1,49
"bias_detector_agent",0,"wsls_agent",1,1,0,50
"bias_detector_agent",1,"wsls_agent",0,2,0,50
"bias_detector_agent",1,"wsls_agent",1,3,1,50
"bias_detector_agent",1,"wsls_agent",0,4,0,50
"bias_detector_agent",1,"wsls_agent",1,5,1,50
"bias_detector_agent",1,"wsls_agent",0,6,0,50
"bias_detector_agent",1,"wsls_agent",1,7,1,50
"bias_detector_agent",1,"wsls_agent",0,8,0,50
"bias_detector_agent",1,"wsls_agent",1,9,1,50
"bias_detector_agent",1,"wsls_agent",0,10,0,50
"bias_detector_agent",1,"wsls_agent",1,11,1,50
"bias_detector_agent",1,"wsls_agent",0,12,0,50
"bias_detector_agent",1,"wsls_agent",1,13,1,50
"bias_detector_agent",1,"wsls_agent",0,14,0,50
"bias_detector_agent",1,"wsls_agent",1,15,1,50
"bias_detector_agent",1,"wsls_agent",0,16,0,50
"bias_detector_agent",1,"wsls_agent",0,17,0,50
"bias_detector_agent",0,"wsls_agent",1,18,0,50
"bias_detector_agent",1,"wsls_agent",0,19,0,50
"bias_detector_agent",0,"wsls_agent",1,20,0,50
"bias_detector_agent",1,"wsls_agent",0,21,0,50
"bias_detector_agent",0,"wsls_agent",1,22,0,50
"bias_detector_agent",1,"wsls_agent",0,23,0,50
"bias_detector_agent",0,"wsls_agent",1,24,0,50
"bias_detector_agent",0,"wsls_agent",0,25,1,50
"bias_detector_agent",0,"wsls_agent",1,26,0,50
"bias_detector_agent",1,"wsls_agent",0,27,0,50
"bias_detector_agent",1,"wsls_agent",1,28,1,50
"bias_detector_agent",1,"wsls_agent",0,29,0,50
"bias_detector_agent",1,"wsls_agent",1,30,1,50
"bias_detector_agent",1,"wsls_agent",1,31,1,50
"bias_detector_agent",1,"wsls_agent",0,32,0,50
"bias_detector_agent",1,"wsls_agent",1,33,1,50
"bias_detector_agent",1,"wsls_agent",0,34,0,50
"bias_detector_agent",1,"wsls_agent",1,35,1,50
"bias_detector_agent",1,"wsls_agent",1,36,1,50
"bias_detector_agent",1,"wsls_agent",0,37,0,50
"bias_detector_agent",1,"wsls_agent",1,38,1,50
"bias_detector_agent",1,"wsls_agent",0,39,0,50
"bias_detector_agent",1,"wsls_agent",1,40,1,50
"bias_detector_agent",1,"wsls_agent",0,41,0,50
"bias_detector_agent",1,"wsls_agent",1,42,1,50
"bias_detector_agent",0,"wsls_agent",0,43,1,50
"bias_detector_agent",1,"wsls_agent",1,44,1,50
"bias_detector_agent",1,"wsls_agent",1,45,1,50
"bias_detector_agent",1,"wsls_agent",0,46,0,50
"bias_detector_agent",1,"wsls_agent",1,47,1,50
"bias_detector_agent",1,"wsls_agent",0,48,0,50
"bias_detector_agent",1,"wsls_agent",1,49,1,50
"bias_detector_agent",1,"wsls_agent",0,50,0,50
"bias_detector_agent",1,"wsls_agent",1,51,1,50
"bias_detector_agent",1,"wsls_agent",0,52,0,50
"bias_detector_agent",1,"wsls_agent",1,53,1,50
"bias_detector_agent",0,"wsls_agent",0,54,1,50
"bias_detector_agent",1,"wsls_agent",1,55,1,50
"bias_detector_agent",0,"wsls_agent",0,56,1,50
"bias_detector_agent",1,"wsls_agent",1,57,1,50
"bias_detector_agent",1,"wsls_agent",0,58,0,50
"bias_detector_agent",1,"wsls_agent",1,59,1,50
"bias_detector_agent",1,"wsls_agent",0,60,0,50
"bias_detector_agent",1,"wsls_agent",1,61,1,50
"bias_detector_agent",1,"wsls_agent",0,62,0,50
"bias_detector_agent",1,"wsls_agent",1,63,1,50
"bias_detector_agent",1,"wsls_agent",0,64,0,50
"bias_detector_agent",1,"wsls_agent",1,65,1,50
"bias_detector_agent",1,"wsls_agent",0,66,0,50
"bias_detector_agent",1,"wsls_agent",1,67,1,50
"bias_detector_agent",1,"wsls_agent",0,68,0,50
"bias_detector_agent",1,"wsls_agent",0,69,0,50
"bias_detector_agent",0,"wsls_agent",1,70,0,50
"bias_detector_agent",1,"wsls_agent",0,71,0,50
"bias_detector_agent",0,"wsls_agent",1,72,0,50
"bias_detector_agent",1,"wsls_agent",0,73,0,50
"bias_detector_agent",0,"wsls_agent",1,74,0,50
"bias_detector_agent",1,"wsls_agent",0,75,0,50
"bias_detector_agent",0,"wsls_agent",1,76,0,50
"bias_detector_agent",1,"wsls_agent",0,77,0,50
"bias_detector_agent",0,"wsls_agent",1,78,0,50
"bias_detector_agent",1,"wsls_agent",0,79,0,50
"bias_detector_agent",1,"wsls_agent",1,80,1,50
"bias_detector_agent",1,"wsls_agent",0,81,0,50
"bias_detector_agent",1,"wsls_agent",1,82,1,50
"bias_detector_agent",1,"wsls_agent",0,83,0,50
"bias_detector_agent",1,"wsls_agent",1,84,1,50
"bias_detector_agent",1,"wsls_agent",0,85,0,50
"bias_detector_agent",1,"wsls_agent",1,86,1,50
"bias_detector_agent",1,"wsls_agent",0,87,0,50
"bias_detector_agent",1,"wsls_agent",1,88,1,50
"bias_detector_agent",1,"wsls_agent",0,89,0,50
"bias_detector_agent",1,"wsls_agent",1,90,1,50
"bias_detector_agent",1,"wsls_agent",0,91,0,50
"bias_detector_agent",1,"wsls_agent",1,92,1,50
"bias_detector_agent",1,"wsls_agent",0,93,0,50
"bias_detector_agent",0,"wsls_agent",1,94,0,50
"bias_detector_agent",1,"wsls_agent",0,95,0,50
"bias_detector_agent",1,"wsls_agent",1,96,1,50
"bias_detector_agent",1,"wsls_agent",0,97,0,50
"bias_detector_agent",1,"wsls_agent",1,98,1,50
"bias_detector_agent",1,"wsls_agent",0,99,0,50
"bias_detector_agent",1,"wsls_agent",1,100,1,50
"bias_detector_agent",1,"wsls_agent",0,101,0,50
"bias_detector_agent",1,"wsls_agent",1,102,1,50
"bias_detector_agent",1,"wsls_agent",0,103,0,50
"bias_detector_agent",1,"wsls_agent",1,104,1,50
"bias_detector_agent",1,"wsls_agent",0,105,0,50
"bias_detector_agent",1,"wsls_agent",1,106,1,50
"bias_detector_agent",1,"wsls_agent",0,107,0,50
"bias_detector_agent",1,"wsls_agent",1,108,1,50
"bias_detector_agent",1,"wsls_agent",0,109,0,50
"bias_detector_agent",1,"wsls_agent",1,110,1,50
"bias_detector_agent",1,"wsls_agent",0,111,0,50
"bias_detector_agent",1,"wsls_agent",1,112,1,50
"bias_detector_agent",1,"wsls_agent",0,113,0,50
"bias_detector_agent",1,"wsls_agent",1,114,1,50
"bias_detector_agent",1,"wsls_agent",0,115,0,50
"bias_detector_agent",0,"wsls_agent",1,116,0,50
"bias_detector_agent",1,"wsls_agent",0,117,0,50
"bias_detector_agent",1,"wsls_agent",1,118,1,50
"bias_detector_agent",1,"wsls_agent",0,119,0,50
"bias_detector_agent",1,"wsls_agent",1,120,1,50
"bias_detector_agent",1,"wsls_agent",1,1,1,51
"bias_detector_agent",1,"wsls_agent",0,2,0,51
"bias_detector_agent",1,"wsls_agent",1,3,1,51
"bias_detector_agent",1,"wsls_agent",0,4,0,51
"bias_detector_agent",1,"wsls_agent",1,5,1,51
"bias_detector_agent",1,"wsls_agent",0,6,0,51
"bias_detector_agent",1,"wsls_agent",1,7,1,51
"bias_detector_agent",1,"wsls_agent",0,8,0,51
"bias_detector_agent",1,"wsls_agent",0,9,0,51
"bias_detector_agent",0,"wsls_agent",1,10,0,51
"bias_detector_agent",0,"wsls_agent",0,11,1,51
"bias_detector_agent",0,"wsls_agent",1,12,0,51
"bias_detector_agent",1,"wsls_agent",0,13,0,51
"bias_detector_agent",0,"wsls_agent",1,14,0,51
"bias_detector_agent",1,"wsls_agent",0,15,0,51
"bias_detector_agent",0,"wsls_agent",1,16,0,51
"bias_detector_agent",1,"wsls_agent",0,17,0,51
"bias_detector_agent",1,"wsls_agent",1,18,1,51
"bias_detector_agent",1,"wsls_agent",0,19,0,51
"bias_detector_agent",1,"wsls_agent",1,20,1,51
"bias_detector_agent",1,"wsls_agent",0,21,0,51
"bias_detector_agent",1,"wsls_agent",1,22,1,51
"bias_detector_agent",1,"wsls_agent",0,23,0,51
"bias_detector_agent",1,"wsls_agent",1,24,1,51
"bias_detector_agent",1,"wsls_agent",0,25,0,51
"bias_detector_agent",1,"wsls_agent",1,26,1,51
"bias_detector_agent",1,"wsls_agent",0,27,0,51
"bias_detector_agent",1,"wsls_agent",1,28,1,51
"bias_detector_agent",1,"wsls_agent",0,29,0,51
"bias_detector_agent",1,"wsls_agent",1,30,1,51
"bias_detector_agent",1,"wsls_agent",0,31,0,51
"bias_detector_agent",1,"wsls_agent",1,32,1,51
"bias_detector_agent",1,"wsls_agent",0,33,0,51
"bias_detector_agent",1,"wsls_agent",1,34,1,51
"bias_detector_agent",1,"wsls_agent",0,35,0,51
"bias_detector_agent",1,"wsls_agent",0,36,0,51
"bias_detector_agent",0,"wsls_agent",1,37,0,51
"bias_detector_agent",1,"wsls_agent",0,38,0,51
"bias_detector_agent",0,"wsls_agent",1,39,0,51
"bias_detector_agent",1,"wsls_agent",0,40,0,51
"bias_detector_agent",0,"wsls_agent",1,41,0,51
"bias_detector_agent",1,"wsls_agent",0,42,0,51
"bias_detector_agent",0,"wsls_agent",1,43,0,51
"bias_detector_agent",1,"wsls_agent",0,44,0,51
"bias_detector_agent",0,"wsls_agent",1,45,0,51
"bias_detector_agent",1,"wsls_agent",0,46,0,51
"bias_detector_agent",1,"wsls_agent",1,47,1,51
"bias_detector_agent",1,"wsls_agent",0,48,0,51
"bias_detector_agent",1,"wsls_agent",1,49,1,51
"bias_detector_agent",1,"wsls_agent",0,50,0,51
"bias_detector_agent",1,"wsls_agent",1,51,1,51
"bias_detector_agent",0,"wsls_agent",0,52,1,51
"bias_detector_agent",1,"wsls_agent",1,53,1,51
"bias_detector_agent",1,"wsls_agent",0,54,0,51
"bias_detector_agent",1,"wsls_agent",1,55,1,51
"bias_detector_agent",1,"wsls_agent",0,56,0,51
"bias_detector_agent",1,"wsls_agent",1,57,1,51
"bias_detector_agent",1,"wsls_agent",0,58,0,51
"bias_detector_agent",1,"wsls_agent",1,59,1,51
"bias_detector_agent",1,"wsls_agent",0,60,0,51
"bias_detector_agent",1,"wsls_agent",1,61,1,51
"bias_detector_agent",1,"wsls_agent",0,62,0,51
"bias_detector_agent",1,"wsls_agent",1,63,1,51
"bias_detector_agent",1,"wsls_agent",0,64,0,51
"bias_detector_agent",1,"wsls_agent",1,65,1,51
"bias_detector_agent",1,"wsls_agent",0,66,0,51
"bias_detector_agent",1,"wsls_agent",1,67,1,51
"bias_detector_agent",1,"wsls_agent",0,68,0,51
"bias_detector_agent",1,"wsls_agent",0,69,0,51
"bias_detector_agent",0,"wsls_agent",1,70,0,51
"bias_detector_agent",1,"wsls_agent",0,71,0,51
"bias_detector_agent",0,"wsls_agent",1,72,0,51
"bias_detector_agent",1,"wsls_agent",0,73,0,51
"bias_detector_agent",0,"wsls_agent",1,74,0,51
"bias_detector_agent",1,"wsls_agent",0,75,0,51
"bias_detector_agent",0,"wsls_agent",1,76,0,51
"bias_detector_agent",1,"wsls_agent",0,77,0,51
"bias_detector_agent",0,"wsls_agent",1,78,0,51
"bias_detector_agent",1,"wsls_agent",0,79,0,51
"bias_detector_agent",1,"wsls_agent",1,80,1,51
"bias_detector_agent",1,"wsls_agent",0,81,0,51
"bias_detector_agent",1,"wsls_agent",1,82,1,51
"bias_detector_agent",1,"wsls_agent",0,83,0,51
"bias_detector_agent",1,"wsls_agent",1,84,1,51
"bias_detector_agent",1,"wsls_agent",0,85,0,51
"bias_detector_agent",1,"wsls_agent",1,86,1,51
"bias_detector_agent",1,"wsls_agent",0,87,0,51
"bias_detector_agent",1,"wsls_agent",1,88,1,51
"bias_detector_agent",1,"wsls_agent",0,89,0,51
"bias_detector_agent",1,"wsls_agent",1,90,1,51
"bias_detector_agent",1,"wsls_agent",0,91,0,51
"bias_detector_agent",1,"wsls_agent",1,92,1,51
"bias_detector_agent",1,"wsls_agent",0,93,0,51
"bias_detector_agent",1,"wsls_agent",1,94,1,51
"bias_detector_agent",1,"wsls_agent",0,95,0,51
"bias_detector_agent",0,"wsls_agent",1,96,0,51
"bias_detector_agent",1,"wsls_agent",0,97,0,51
"bias_detector_agent",1,"wsls_agent",1,98,1,51
"bias_detector_agent",1,"wsls_agent",0,99,0,51
"bias_detector_agent",1,"wsls_agent",1,100,1,51
"bias_detector_agent",1,"wsls_agent",0,101,0,51
"bias_detector_agent",1,"wsls_agent",0,102,0,51
"bias_detector_agent",0,"wsls_agent",1,103,0,51
"bias_detector_agent",1,"wsls_agent",0,104,0,51
"bias_detector_agent",0,"wsls_agent",1,105,0,51
"bias_detector_agent",1,"wsls_agent",0,106,0,51
"bias_detector_agent",0,"wsls_agent",1,107,0,51
"bias_detector_agent",1,"wsls_agent",0,108,0,51
"bias_detector_agent",0,"wsls_agent",1,109,0,51
"bias_detector_agent",1,"wsls_agent",0,110,0,51
"bias_detector_agent",0,"wsls_agent",1,111,0,51
"bias_detector_agent",1,"wsls_agent",0,112,0,51
"bias_detector_agent",1,"wsls_agent",1,113,1,51
"bias_detector_agent",1,"wsls_agent",0,114,0,51
"bias_detector_agent",1,"wsls_agent",1,115,1,51
"bias_detector_agent",1,"wsls_agent",0,116,0,51
"bias_detector_agent",1,"wsls_agent",1,117,1,51
"bias_detector_agent",1,"wsls_agent",0,118,0,51
"bias_detector_agent",1,"wsls_agent",1,119,1,51
"bias_detector_agent",1,"wsls_agent",0,120,0,51
"bias_detector_agent",1,"wsls_agent",1,1,1,52
"bias_detector_agent",1,"wsls_agent",0,2,0,52
"bias_detector_agent",1,"wsls_agent",1,3,1,52
"bias_detector_agent",1,"wsls_agent",0,4,0,52
"bias_detector_agent",1,"wsls_agent",1,5,1,52
"bias_detector_agent",1,"wsls_agent",0,6,0,52
"bias_detector_agent",0,"wsls_agent",0,7,1,52
"bias_detector_agent",0,"wsls_agent",1,8,0,52
"bias_detector_agent",0,"wsls_agent",0,9,1,52
"bias_detector_agent",0,"wsls_agent",1,10,0,52
"bias_detector_agent",1,"wsls_agent",0,11,0,52
"bias_detector_agent",1,"wsls_agent",1,12,1,52
"bias_detector_agent",1,"wsls_agent",0,13,0,52
"bias_detector_agent",0,"wsls_agent",1,14,0,52
"bias_detector_agent",1,"wsls_agent",0,15,0,52
"bias_detector_agent",0,"wsls_agent",1,16,0,52
"bias_detector_agent",1,"wsls_agent",0,17,0,52
"bias_detector_agent",1,"wsls_agent",1,18,1,52
"bias_detector_agent",1,"wsls_agent",0,19,0,52
"bias_detector_agent",1,"wsls_agent",1,20,1,52
"bias_detector_agent",1,"wsls_agent",0,21,0,52
"bias_detector_agent",0,"wsls_agent",1,22,0,52
"bias_detector_agent",1,"wsls_agent",0,23,0,52
"bias_detector_agent",1,"wsls_agent",1,24,1,52
"bias_detector_agent",0,"wsls_agent",0,25,1,52
"bias_detector_agent",1,"wsls_agent",1,26,1,52
"bias_detector_agent",1,"wsls_agent",0,27,0,52
"bias_detector_agent",1,"wsls_agent",1,28,1,52
"bias_detector_agent",1,"wsls_agent",0,29,0,52
"bias_detector_agent",1,"wsls_agent",1,30,1,52
"bias_detector_agent",1,"wsls_agent",0,31,0,52
"bias_detector_agent",1,"wsls_agent",1,32,1,52
"bias_detector_agent",0,"wsls_agent",0,33,1,52
"bias_detector_agent",1,"wsls_agent",1,34,1,52
"bias_detector_agent",1,"wsls_agent",0,35,0,52
"bias_detector_agent",1,"wsls_agent",1,36,1,52
"bias_detector_agent",1,"wsls_agent",0,37,0,52
"bias_detector_agent",1,"wsls_agent",1,38,1,52
"bias_detector_agent",1,"wsls_agent",0,39,0,52
"bias_detector_agent",1,"wsls_agent",0,40,0,52
"bias_detector_agent",0,"wsls_agent",1,41,0,52
"bias_detector_agent",1,"wsls_agent",0,42,0,52
"bias_detector_agent",0,"wsls_agent",1,43,0,52
"bias_detector_agent",1,"wsls_agent",0,44,0,52
"bias_detector_agent",0,"wsls_agent",1,45,0,52
